val_loss,val_acc,loss,acc,epoch
20.399734802246094,0.2440000022649765,21.008080709829418,0.25758513996475624,0
19.93009684753418,0.2799999933242798,20.504545070069494,0.28668730629856004,1
19.52093162536621,0.29399999356269835,20.069635621534413,0.28668730587413066,2
19.186156784057616,0.3079999957084656,19.609368949630312,0.30650154811679026,3
18.72147555541992,0.34799999356269834,19.07979157864125,0.32012383941526384,4
18.09700601196289,0.3020000054836273,18.57457774962434,0.314551084237202,5
17.54723046875,0.34400000095367433,18.0697325455515,0.3052631581438584,6
17.035445571899412,0.3199999980926514,17.431878721160416,0.3393188851536612,7
16.39213752746582,0.33799999809265135,16.88173931110016,0.3448916401471885,8
15.768066093444824,0.3259999935626984,16.26184534480328,0.350464396174109,9
15.143975036621093,0.3500000030994415,15.666719420111216,0.3566563464539708,10
14.598519165039063,0.31800000309944154,15.09551921820862,0.3597523224796673,11
14.037787101745606,0.3680000057220459,14.483544111104203,0.38761609966171784,12
13.50974045562744,0.3139999933242798,13.931033949364819,0.3832817341521059,13
12.984769309997558,0.29200000524520875,13.37671651220174,0.3981424149344949,14
12.401941192626953,0.3760000009536743,12.8675647865508,0.39318885413854854,15
12.03660627746582,0.28399999809265136,12.31676606334769,0.41362229128002015,16
11.433392501831054,0.3500000030994415,11.802815970547798,0.4179566558115992,17
11.061611518859863,0.33200000309944155,11.254259773230775,0.43529411738871054,18
10.618840713500976,0.3259999985694885,10.812478687298187,0.4594427239230543,19
10.228913467407226,0.3020000054836273,10.393416834615701,0.4551083585979769,20
9.837048934936524,0.32599999594688417,9.983326346807806,0.4619195048100439,21
9.55780824279785,0.28400000286102295,9.602033725537751,0.495356037077889,22
9.201509956359864,0.2679999978542328,9.229288323228204,0.4848297209193463,23
8.850515121459962,0.32600000309944155,8.9064521517916,0.5034055734381956,24
8.64833943939209,0.26199999284744263,8.572585366901599,0.5170278635187415,25
8.412013900756836,0.26599999284744263,8.269628213581287,0.533126935759565,26
8.126541732788086,0.26800000500679017,8.045321567582642,0.5195046452545898,27
7.943627632141113,0.2559999976158142,7.803889858611966,0.5380804950976888,28
7.688345363616944,0.2700000026226044,7.580703895675139,0.5263157888831738,29
7.4954797058105465,0.25999999284744263,7.3575286091665735,0.5405572763168406,30
7.213838920593262,0.26199999284744263,7.072233187082013,0.5492260056014401,31
6.938097915649414,0.28799999809265137,6.785094384290854,0.5684210520410685,32
6.814407321929932,0.2699999930858612,6.563855185671119,0.5808049536710922,33
6.608590129852295,0.35200000095367434,6.412872705666273,0.559133126916531,34
6.47483532333374,0.31400000071525574,6.2366533294181705,0.6006191960060191,35
6.329192134857178,0.31800000309944154,6.111862025836673,0.5900928802165454,36
6.255506004333496,0.3340000033378601,5.950507957056949,0.588235294892692,37
6.121949596405029,0.30999999594688415,5.811105532690467,0.5981424151190294,38
5.936700759887695,0.33399999618530274,5.718360907079266,0.5876160987205918,39
5.8428062782287595,0.27600000286102294,5.5696736294418665,0.5839009299366836,40
5.67853451538086,0.3640000014305115,5.397774502662682,0.6136222900989993,41
5.521910022735596,0.3500000011920929,5.249813155124062,0.6216718265515732,42
5.439086162567139,0.3420000007152557,5.0572253563824825,0.6272445831874576,43
5.27572017288208,0.34199999618530275,4.89217223058175,0.6464396280769962,44
5.141345703125,0.3320000059604645,4.754383387432748,0.6278637761671108,45
5.046570922851562,0.34599999856948854,4.598310694089246,0.6452012371352582,46
4.899992126464844,0.37400000596046445,4.546901658297323,0.632817337572021,47
4.764376091003418,0.40400000429153443,4.359503344485634,0.6600619201320613,48
4.704037399291992,0.3720000011920929,4.286170404983379,0.6588235295224855,49
4.647896598815918,0.3760000038146973,4.187150027508337,0.6773993814323709,50
4.560348434448242,0.3899999942779541,4.111924054231437,0.6625387006499819,51
4.601086795806885,0.3420000033378601,4.078961481619914,0.6656346758821801,52
4.559720516204834,0.31999999833106996,3.9487365002233545,0.6743034046500829,53
4.348588260650635,0.37399999880790713,3.8476314473816484,0.6941176458039889,54
4.302328388214112,0.3380000033378601,3.7413319410554395,0.7133126943104038,55
4.217858161926269,0.37800000119209287,3.6863468475755155,0.6953560382958167,56
4.156985328674317,0.37799999403953555,3.6279967839503806,0.7170278628544172,57
4.0997597770690914,0.38200000643730164,3.560832418524444,0.720743035384376,58
4.043746913909912,0.34799999356269834,3.4795748813971645,0.7238390088819497,59
4.337334831237793,0.22999999976158142,3.408048599054201,0.7250774001927568,60
4.085787826538086,0.2839999978542328,3.373003182396431,0.7207430328008929,61
3.9368206787109377,0.34800000333786013,3.318331668251439,0.726934984815379,62
3.8279851875305178,0.3859999966621399,3.268238951621041,0.7238390082176256,63
3.920100654602051,0.3039999957084656,3.230797148193737,0.7201238393045432,64
3.676589765548706,0.44999999713897704,3.1668466007008274,0.7374612988702284,65
3.694958106994629,0.40200000405311587,3.129281033081905,0.7306501533593924,66
3.709525417327881,0.3220000028610229,3.0315530592443034,0.7498452006847866,67
3.592656768798828,0.37799999380111693,2.979142114326312,0.7504643976134782,68
3.5220771045684813,0.4320000042915344,2.9227618301615994,0.7678018589137877,69
3.5588931217193602,0.4019999969005585,2.8394150330924397,0.7839009285711283,70
3.497229328155518,0.41799999713897706,2.7935266971588133,0.7690402471244151,71
3.4588786659240722,0.4240000069141388,2.7871666928932024,0.764086686752898,72
3.552490121841431,0.3419999959468841,2.75956329708867,0.770278637364922,73
3.375356460571289,0.44200000214576723,2.7506805893806483,0.7554179566194399,74
3.415271831512451,0.4100000040531158,2.74628470113772,0.7417956654132335,75
3.401228639602661,0.41599999690055844,2.704121537105218,0.753560371480121,76
3.347756477355957,0.40199999904632566,2.626628078100482,0.7721362221720787,77
3.304673833847046,0.42400000429153445,2.613336262097669,0.7702786385828496,78
3.2183668308258055,0.438000004529953,2.580049541048221,0.7746130035757649,79
3.337428581237793,0.3899999990463257,2.474739859790625,0.8123839008918857,80
3.1083511199951173,0.4980000047683716,2.465581517618138,0.7969040259488227,81
3.1002910385131837,0.4780000021457672,2.399573493077659,0.8086687297643892,82
3.5014954605102537,0.3620000035762787,2.383163066988021,0.8012383902405069,83
3.403684343338013,0.33599999833106997,2.325066283022287,0.8142414846656493,84
3.1332904510498047,0.43199999451637267,2.323413248180236,0.8012383895392757,85
3.2055611934661865,0.43600000166893005,2.267520112076042,0.8179566563098424,86
3.130761276245117,0.40400000619888304,2.2495914473991276,0.8092879256596875,87
3.49553395652771,0.35400000095367434,2.280403054978456,0.7944272435117432,88
3.414696063995361,0.37599999880790713,2.221828186696528,0.8154798756073872,89
3.1723825874328613,0.37400000357627866,2.2522511349373926,0.7950464406249693,90
3.723101186752319,0.32200000047683713,2.2110394821816555,0.8049535613680033,91
3.7419309215545655,0.3059999933242798,2.186533379038052,0.8117647053287494,92
3.389853872299194,0.3919999940395355,2.156960214254657,0.8136222909847649,93
3.235270700454712,0.3880000014305115,2.1513009723864105,0.8037151707584275,94
3.3251688861846924,0.3860000061988831,2.0947634847540604,0.8334365312898122,95
3.24096089553833,0.40600000405311587,2.0570068914454787,0.8303405558730795,96
3.104184841156006,0.4360000066757202,2.1173450557070987,0.7925696604392107,97
3.0526560344696043,0.4420000019073486,2.014028732990702,0.8439628479281446,98
3.0610887203216555,0.43999999928474426,1.955946872846999,0.8544891632009217,99
2.9017100734710692,0.47400000476837156,1.9691011200010222,0.8414860680745482,100
2.946488468170166,0.42200000166893004,1.927744432204279,0.8476780195723377,101
3.2523056964874266,0.4179999942779541,1.9412758469950673,0.8414860672256895,102
2.8125249996185304,0.46799999284744265,1.8955696062406888,0.8582043345129526,103
2.8423529510498047,0.4859999904632568,1.9248278556593432,0.8321981430791849,104
2.8642498722076417,0.4759999997615814,1.9145570617711212,0.842105264154381,105
2.7642737350463866,0.502,1.8926357673048604,0.8315789483649074,106
2.8014308700561523,0.5079999976158142,1.8824422474616083,0.8495356023127081,107
2.8913740978240967,0.4680000021457672,1.8678169856499591,0.8476780190556411,108
2.955047061920166,0.4780000021457672,1.8102023890143946,0.8712074313370436,109
2.8258786964416505,0.4979999928474426,1.8611327545561658,0.8390092880733242,110
3.045259624481201,0.4540000019073486,1.8275213711032927,0.8513931884854201,111
2.9803628520965577,0.45599999475479125,1.8735396040482417,0.8309597535030022,112
2.813831338882446,0.46999999475479126,1.8381617394025112,0.8334365311052777,113
3.057066913604736,0.42600000405311583,1.8079954379852343,0.8445820429745843,114
3.2847217922210694,0.3859999988079071,1.8010099484824544,0.8507739949890704,115
3.0253683834075926,0.4620000066757202,1.7933425932845832,0.8433436544317948,116
3.097202199935913,0.4520000021457672,1.772167293132274,0.8520123835318598,117
2.826034366607666,0.5160000123977662,1.7609580203844666,0.8421052622721291,118
2.954259376525879,0.4540000019073486,1.7660269598473706,0.8551083601296132,119
3.1413495178222655,0.4620000066757202,1.7515495166689987,0.8544891635330838,120
2.968393949508667,0.4740000069141388,1.7157518602377122,0.8674922596928505,121
3.316531816482544,0.42999999928474425,1.718935585612483,0.8619195032415006,122
2.929571449279785,0.4819999904632568,1.7519704787723789,0.8520123835318598,123
2.8578748569488526,0.5019999904632568,1.696812725362394,0.8730650142619484,124
3.1906286010742186,0.4580000069141388,1.713543598865946,0.8532507727758804,125
3.4292361450195314,0.3959999942779541,1.6713228858292288,0.8668730636130176,126
3.133413642883301,0.4220000064373016,1.6859759862208883,0.8613003092284542,127
3.192426118850708,0.42799999451637266,1.6535056458907231,0.8662538706333645,128
3.0775019207000733,0.476000004529953,1.653482560329024,0.8687306511512851,129
3.242572835922241,0.42599999952316286,1.64360175007268,0.8637770894142127,130
3.0787552223205568,0.44799999475479124,1.6674104464681525,0.8656346759190869,131
2.8491963500976563,0.4920000047683716,1.649856863302343,0.867492259508316,132
3.0683758296966555,0.4719999997615814,1.6692283684993308,0.8551083590962201,133
3.0402099056243896,0.464000004529953,1.6552466784468376,0.8544891642343149,134
2.903539972305298,0.5120000071525573,1.6616857398774232,0.8439628494782344,135
3.3813083972930906,0.4620000042915344,1.6058407027654973,0.8755417954811001,136
2.9081275177001955,0.5039999973773956,1.5936765460407032,0.8798761608061776,137
3.353997224807739,0.45599999713897704,1.598682885716205,0.875541796662121,138
2.94802001953125,0.47399999284744265,1.6053396189544962,0.8650154802083231,139
3.5921179656982423,0.4279999966621399,1.6293409556427239,0.8600619196522715,140
2.881625118255615,0.5320000100135803,1.5853247377525541,0.8724458216144574,141
2.7346679344177245,0.5519999980926513,1.5783492094222975,0.8693498450167039,142
2.7553531742095947,0.5079999880790711,1.5317084257078615,0.8786377694953705,143
2.7362206687927246,0.5379999980926514,1.5293158829396722,0.8786377710454604,144
2.7965873413085935,0.5120000123977662,1.5321175255642587,0.879256965759738,145
2.8390401706695556,0.5219999856948853,1.5126150541630323,0.8842105266479516,146
3.0530808486938477,0.4899999904632568,1.497333097310258,0.8916408672052272,147
3.0499061794281004,0.48000000476837157,1.4533312003309882,0.8990712070612715,148
3.116518461227417,0.47399999499320983,1.5123304725800506,0.8761609913763985,149
2.798409564971924,0.5219999976158142,1.5036505505765554,0.8724458200643675,150
2.959794170379639,0.4640000021457672,1.5256922126185415,0.8656346737046728,151
2.9635381507873535,0.5019999949932098,1.4847380820442648,0.8724458216144574,152
3.4132249183654784,0.44199999475479124,1.4960077592832015,0.8866873076825688,153
2.764265375137329,0.5200000076293946,1.496730293430411,0.8879256969265894,154
2.8038478527069093,0.5160000076293946,1.4356596684677314,0.907120741816128,155
2.912764600753784,0.5040000100135803,1.4335262810851768,0.9046439629959249,156
2.7236884899139406,0.5320000052452087,1.4406688418550757,0.8922600631005255,157
2.7714931201934814,0.5380000004768372,1.4273203770073575,0.8990712084268269,158
2.927512310028076,0.521999988079071,1.4769076325945072,0.8786377700120672,159
2.871323133468628,0.5400000028610229,1.513144139830173,0.8687306508191229,160
2.9424759197235106,0.5219999904632568,1.499842235621284,0.8823529423574914,161
2.8558162536621094,0.5260000052452087,1.4885223112608257,0.8755417963299589,162
2.71926189994812,0.5600000128746033,1.4644482313663967,0.8879256962253582,163
2.897410264968872,0.502,1.4576610627927278,0.8854489172575275,164
3.190668424606323,0.4619999992847443,1.4589792218370703,0.889164086502772,165
2.8801836833953858,0.504,1.468288392400594,0.8848297199597669,166
2.922718257904053,0.5239999928474426,1.4669172688534384,0.8687306511512851,167
3.8303220024108886,0.42199999451637266,1.472466967349451,0.8761609913763985,168
3.0149339370727537,0.5099999976158142,1.5136050103249565,0.8619195047915904,169
3.0752803382873535,0.5099999880790711,1.5231744608273816,0.8544891650831736,170
2.9068684921264647,0.5320000123977661,1.5352911542443668,0.8532507746581323,171
3.1962900619506835,0.48199999499320983,1.4753143938702327,0.8792569662764346,172
3.06274342918396,0.4939999928474426,1.491294502547651,0.8705882359584418,173
2.916811101913452,0.5019999949932098,1.4504737818573281,0.8829721350049825,174
2.8982532653808595,0.5339999904632569,1.4248268476580688,0.8916408672052272,175
3.015375162124634,0.5460000028610229,1.4209137396915779,0.8860681126361292,176
2.7599235553741455,0.5420000076293945,1.380936012474745,0.9065015478030816,177
2.6863176326751708,0.523999988079071,1.3551478883430315,0.9077399387448196,178
