val_loss,val_acc,loss,acc,epoch
20.062984512329102,0.2800000050067902,20.969729737083977,0.25634674947512776,0
19.95744071960449,0.2759999974966049,20.51283008114841,0.2582043343099647,1
19.530854614257812,0.267999995470047,20.062497959196016,0.26315789486601626,2
18.962304840087892,0.2980000002384186,19.561158550486844,0.2835913305496653,3
18.641693908691405,0.31400000548362733,19.161403735134254,0.2854489163902153,4
17.949419723510744,0.29799999833106994,18.57271475422862,0.28049535598179137,5
17.600725479125977,0.2740000022649765,18.004357386964024,0.30092879236667147,6
16.823834686279298,0.31800000309944154,17.38975443411907,0.3102167182478004,7
16.33004150390625,0.2860000026226044,16.847679380292863,0.3027863775982576,8
15.508320930480958,0.3400000057220459,16.16034147658215,0.3275541799725394,9
14.9851802444458,0.2860000002384186,15.488188080448115,0.3337461294035424,10
14.51385292816162,0.32400000071525575,14.902811320278298,0.3572755414450501,11
13.786301292419434,0.30800000309944153,14.353177012157145,0.3343653247821442,12
13.34714599609375,0.2540000022649765,13.82705953851942,0.3498452010354021,13
12.815389778137208,0.2860000026226044,13.200697256979927,0.35108359155271074,14
12.172183120727539,0.3619999961853027,12.649284171467595,0.35603715140753117,15
11.86714266204834,0.23999999964237212,12.145605211877971,0.3733746127078408,16
11.273475860595703,0.2900000026226044,11.654705998329186,0.37770897873414927,17
10.883789001464844,0.26199999737739565,11.180109876744888,0.3907120748016487,18
10.375708351135254,0.33599999570846556,10.723124101361254,0.3907120746171142,19
10.050605270385741,0.24199999964237212,10.263596067044757,0.3888544885366694,20
9.562824653625489,0.2760000023841858,9.768352670935286,0.4179566568449924,21
9.289028884887696,0.22999999713897706,9.371842266826807,0.4445820438418964,22
8.955275177001953,0.22999999713897706,8.961524257128453,0.4445820429930377,23
8.619488548278808,0.2460000021457672,8.676675228437771,0.42476780226356103,24
8.306821716308594,0.23599999964237214,8.350777213270819,0.4526315791134495,25
8.04943293762207,0.23199999713897704,8.105750030482147,0.445201238888336,26
7.776061729431152,0.2559999974966049,7.765842725913222,0.4674922605601627,27
7.545826644897461,0.2880000026226044,7.4522881336625515,0.49287925713202535,28
7.375034244537353,0.2640000023841858,7.247388766498388,0.4922600616611563,29
7.088280235290528,0.28199999284744265,6.995328509327797,0.4947368420868097,30
6.905089992523194,0.23799999964237212,6.731321065270864,0.5213622296926776,31
6.787605667114258,0.22999999713897706,6.482952993056354,0.5151702792282813,32
6.591730449676514,0.24000000214576722,6.336866432520627,0.512693498193664,33
6.458435131072998,0.2600000022649765,6.211023307658571,0.5021671833453164,34
6.183080684661865,0.28199999761581424,6.0286941061817085,0.5176470584729138,35
6.0150988540649415,0.29400000524520875,5.82774545238483,0.5300309607119014,36
5.951034141540528,0.27799999761581423,5.697244205120548,0.5356037150964649,37
5.721886138916016,0.2799999974966049,5.533021644025395,0.542414861972856,38
5.570533996582031,0.31200000524520877,5.36179878955286,0.5479876149918642,39
5.447445888519287,0.2500000022649765,5.251892907995927,0.5473684214955143,40
5.338808135986328,0.2679999998807907,5.164314123572949,0.5498452009800417,41
5.286706642150879,0.23999999976158143,4.936412019995344,0.581424149381856,42
5.144648189544678,0.23599999725818635,4.832098935484517,0.554179565972957,43
5.020436325073242,0.24199999976158143,4.67073684078252,0.5770897821745268,44
4.981115993499756,0.24399999976158143,4.60313304216131,0.5727554183995391,45
4.853040687561035,0.2699999976158142,4.619570342970337,0.5647058825190222,46
4.775198627471924,0.264,4.512759234661657,0.5640866875648498,47
4.616809188842773,0.311999995470047,4.37369205220934,0.5857585133413782,48
4.516998798370361,0.32799999570846555,4.248052586121456,0.5931888535664915,49
4.389330711364746,0.4019999940395355,4.096194405157131,0.6216718277695009,50
