val_loss,val_acc,loss,acc,epoch
1.953383165359497,0.4100000016689301,2.4116897087717204,0.3219814240378861,0
1.5543965044021606,0.4279999942779541,1.2425467585631569,0.5962848287986897,1
1.4258912229537963,0.45599999475479125,0.6792460068460588,0.7219814239271654,2
1.3149971389770507,0.5179999904632568,0.3743063100904872,0.8860681107538773,3
1.3323419742584228,0.48199999499320983,0.2272946504616516,0.9455108367621714,4
1.2679677486419678,0.5040000023841857,0.13313079862956292,0.9826625381829938,5
1.2807719316482544,0.5159999904632568,0.08560700336753768,0.9956656346749226,6
1.3004380683898926,0.5059999949932098,0.05633971990077488,0.9993808049535604,7
1.3031812715530395,0.527999988079071,0.041316374731552856,1.0,8
1.3187615127563477,0.5259999952316284,0.03241368352720981,1.0,9
1.3306779260635375,0.5219999976158142,0.025297072708560586,1.0,10
1.3466870107650757,0.5140000023841858,0.021092500215851854,1.0,11
1.3517448301315307,0.5160000047683716,0.01822242422300411,1.0,12
1.3591754703521728,0.522,0.016963576242881293,1.0,13
1.3674693727493286,0.518,0.01378702844720876,1.0,14
1.3757506074905395,0.52,0.0128046397459996,1.0,15
1.3819882669448853,0.5199999928474426,0.012221660025002603,1.0,16
1.3906397018432617,0.529999988079071,0.01099664304440051,1.0,17
1.3994177989959717,0.5339999856948853,0.00989868864359409,1.0,18
1.4083377428054809,0.5259999952316284,0.00948672901504549,1.0,19
1.4161797618865968,0.5239999952316284,0.008799567174212574,1.0,20
1.422523476600647,0.5239999952316284,0.007897142326926392,1.0,21
1.4270953121185304,0.5219999952316284,0.007581108885791279,1.0,22
1.4348434648513795,0.525999988079071,0.007185585467842618,1.0,23
1.4428050823211669,0.5239999904632568,0.0067772668483594995,1.0,24
1.4454218864440918,0.5259999904632569,0.0063299711981078975,1.0,25
1.4485137605667113,0.5279999904632569,0.005969587129889627,1.0,26
1.454873348236084,0.5259999928474426,0.005460978983310354,1.0,27
1.4614850101470946,0.5259999952316284,0.00511748682730615,1.0,28
1.461830488204956,0.5279999928474426,0.0050855259739739055,1.0,29
1.4655609169006347,0.5279999928474426,0.004773637354546933,1.0,30
1.4693683919906617,0.5259999904632569,0.004580585913726881,1.0,31
1.472343768119812,0.5259999904632569,0.004575836257115237,1.0,32
1.4785604133605956,0.5219999928474426,0.004208728239436175,1.0,33
1.4831373567581176,0.5279999904632569,0.003920018886599471,1.0,34
1.487099000930786,0.5239999928474426,0.003698302329094048,1.0,35
1.4917903175354004,0.5279999904632569,0.00360284940939362,1.0,36
1.4981393299102783,0.5259999928474426,0.0035731903209578787,1.0,37
1.503791386604309,0.5239999952316284,0.0034689068761091946,1.0,38
1.5032885932922364,0.5259999952316284,0.0032153041172634247,1.0,39
1.5075156021118163,0.5279999952316284,0.0030862100335881807,1.0,40
1.5132914037704468,0.5279999928474426,0.003047765581796505,1.0,41
1.516516697883606,0.533999988079071,0.0028562106344929604,1.0,42
1.5200457286834717,0.533999988079071,0.0027450770736548,1.0,43
1.5249025602340698,0.5359999856948853,0.0026442925346259823,1.0,44
