val_loss,val_acc,loss,acc,epoch
2.630889684677124,0.3580000057220459,3.8832688203906125,0.2941176468004752,0
1.7764321632385254,0.4319999942779541,1.5812194744499843,0.5213622281794946,1
1.6134534912109375,0.4660000021457672,0.6758051219370343,0.7684210513767443,2
1.4949771509170533,0.478000004529953,0.38293794366781925,0.8569659435712147,3
1.4863555345535278,0.47599999952316285,0.1886080916821034,0.9486068106288142,4
1.50547940826416,0.4800000069141388,0.1118232149688452,0.9845201238390093,5
1.5091329002380371,0.4739999992847443,0.052378537116035954,0.9981424148606811,6
1.499070414543152,0.5040000069141388,0.03890357895439992,0.9987616099071207,7
1.531689905166626,0.4899999947547913,0.025341422325317334,1.0,8
1.5326856861114502,0.514000004529953,0.019879965130066724,1.0,9
1.5432690286636352,0.503999997138977,0.016066366018317985,1.0,10
1.5541130847930908,0.5140000021457672,0.013617026173847009,1.0,11
1.5639289426803589,0.5080000021457672,0.0121768065857998,1.0,12
1.573227879524231,0.506000004529953,0.010809070388599077,1.0,13
1.5821861686706542,0.5100000021457672,0.009755814987762424,1.0,14
1.5882933101654053,0.5080000021457672,0.008604406558507737,1.0,15
1.5958754205703736,0.5080000021457672,0.008227545503907528,1.0,16
1.6028603496551515,0.5099999997615814,0.007865596304852342,1.0,17
1.6097754764556884,0.5119999973773957,0.007277479772701075,1.0,18
1.6162010631561279,0.5119999973773957,0.0068604157017918745,1.0,19
1.6222141132354737,0.5139999973773957,0.0062670028650262406,1.0,20
1.6261639986038208,0.5139999973773957,0.0058272313687016165,1.0,21
1.6324189910888671,0.5159999949932098,0.0055619248563867785,1.0,22
1.6395397548675537,0.5139999949932098,0.005485514106788318,1.0,23
1.6464857788085938,0.5180000047683716,0.005074429107778028,1.0,24
1.652789870262146,0.5140000071525573,0.004844098280388689,1.0,25
1.6573239660263062,0.5160000047683716,0.004543614289910755,1.0,26
1.6613999891281128,0.5180000071525573,0.004396956258283311,1.0,27
1.6662997512817384,0.5180000047683716,0.0041423284722601665,1.0,28
1.6710329608917236,0.5180000047683716,0.00391896062504627,1.0,29
1.67588538646698,0.5180000023841858,0.003877848386908694,1.0,30
1.6802064113616944,0.5180000047683716,0.003524048546842377,1.0,31
1.6833125782012939,0.5200000047683716,0.003499131973821312,1.0,32
1.6862384567260742,0.5200000047683716,0.0032820985832715827,1.0,33
1.6898830633163453,0.5220000023841858,0.0031580995924009626,1.0,34
1.6953306999206543,0.5220000023841858,0.0031566130832102923,1.0,35
1.7001373882293702,0.526,0.0029964000618102563,1.0,36
1.7038131618499757,0.526,0.002884884865596983,1.0,37
1.706972915649414,0.528,0.0027410286788658554,1.0,38
1.7119008607864379,0.5299999976158142,0.0026447284687022123,1.0,39
1.716868390083313,0.5279999976158142,0.0025467679217377037,1.0,40
1.72012815284729,0.5279999976158142,0.0025186487121778563,1.0,41
1.7226596508026124,0.528,0.0024004730328213964,1.0,42
1.7260137519836425,0.526,0.0022899193899711774,1.0,43
1.7306477613449096,0.526,0.002300038360687832,1.0,44
